ID,Wavelength,Value ,Dark,Reference,Sex,Species 
TABR1,473,0.016165,0.00004,0.036148,M,TABR
TABR1,474,0.015588,0.000004,0.032774,M,TABR
TABR1,475,0.015202,0.000072,0.030307,M,TABR
TABR1,476,0.015076,0,0.029361,M,TABR
TABR1,477,0.014335,0,0.02604,M,TABR
TABR1,478,0.014054,0.000073,0.023903,M,TABR
TABR1,479,0.013702,0,0.023459,M,TABR
TABR1,480,0.013596,0.000026,0.021239,M,TABR
TABR1,481,0.013302,0,0.020014,M,TABR
TABR1,482,0.012806,0,0.018482,M,TABR
TABR1,483,0.01255,0,0.017924,M,TABR
TABR1,484,0.012402,0.000013,0.016698,M,TABR
TABR1,485,0.011945,0,0.015277,M,TABR
TABR1,486,0.011961,0,0.014904,M,TABR
TABR1,487,0.011629,0,0.013915,M,TABR
TABR1,488,0.011455,0,0.013275,M,TABR
TABR1,489,0.01119,0,0.012763,M,TABR
TABR1,490,0.010979,0.000022,0.012039,M,TABR
TABR1,491,0.010765,0.000026,0.01157,M,TABR
TABR1,492,0.010455,0.000005,0.01092,M,TABR
TABR1,493,0.010437,0,0.010593,M,TABR
TABR1,494,0.009896,0,0.00998,M,TABR
TABR1,495,0.009712,0,0.009522,M,TABR
TABR1,496,0.009737,0,0.009482,M,TABR
TABR1,497,0.00961,0.00005,0.009102,M,TABR
TABR1,498,0.009242,0,0.008813,M,TABR
TABR1,499,0.009256,0.000111,0.008279,M,TABR
TABR1,500,0.009165,0,0.008303,M,TABR
TABR1,501,0.009023,0,0.008021,M,TABR
TABR1,502,0.009211,0.000027,0.008003,M,TABR
TABR1,503,0.008798,0,0.007818,M,TABR
TABR1,504,0.008833,0,0.007688,M,TABR
TABR1,505,0.008786,0.000007,0.007376,M,TABR
TABR1,506,0.008747,0,0.007454,M,TABR
TABR1,507,0.008722,0,0.007169,M,TABR
TABR1,508,0.008631,0.000026,0.007022,M,TABR
TABR1,509,0.008758,0,0.00698,M,TABR
TABR1,510,0.008679,0.000009,0.006885,M,TABR
TABR1,511,0.009029,0.000027,0.00721,M,TABR
TABR1,512,0.00865,0,0.006903,M,TABR
TABR1,513,0.008575,0,0.006617,M,TABR
TABR1,514,0.008436,0,0.006536,M,TABR
TABR1,515,0.008542,0,0.006361,M,TABR
TABR1,516,0.008716,0.000009,0.006443,M,TABR
TABR1,517,0.008621,0,0.006325,M,TABR
TABR1,518,0.0086,0,0.006145,M,TABR
TABR1,519,0.008657,0,0.006239,M,TABR
TABR1,520,0.008611,0,0.006096,M,TABR
