ID,Wavelength,Value,Dark,Reference,Sex,Species 
LASE1,734,0.001012,0.000065,0.000802,F,LASE
LASE1,735,0.000871,0.000119,0.000782,F,LASE
LASE1,736,0.000996,0,0.000944,F,LASE
LASE1,737,0.000722,0,0.00087,F,LASE
LASE1,738,0.001228,0.000209,0.000739,F,LASE
LASE1,739,0.001345,0,0.000976,F,LASE
LASE1,740,0.000884,0,0.000849,F,LASE
LASE1,741,0.001063,0,0.000838,F,LASE
LASE1,742,0.000868,0,0.00079,F,LASE
LASE1,743,0.001085,0,0.000844,F,LASE
LASE1,744,0.000918,0,0.000793,F,LASE
LASE1,745,0.000886,0,0.000682,F,LASE
LASE1,746,0.000765,0,0.00077,F,LASE
LASE1,747,0.002013,0.000459,0.000998,F,LASE
LASE1,748,0.000727,0,0.000625,F,LASE
LASE1,749,0.001024,0.000036,0.000792,F,LASE
LASE1,750,0.000786,0,0.00074,F,LASE
LASE1,751,0.001007,0.000001,0.00085,F,LASE
LASE1,752,0.000564,0,0.000816,F,LASE
LASE1,753,0.000644,0,0.000693,F,LASE
LASE1,754,0.001006,0,0.000739,F,LASE
LASE1,755,0.000769,0,0.000689,F,LASE
LASE1,756,0.000701,0,0.000422,F,LASE
LASE1,757,0.000561,0,0.000518,F,LASE
LASE1,758,0.000805,0,0.000743,F,LASE
LASE1,759,0.000805,0.000031,0.000948,F,LASE
LASE1,760,0.000312,0,0.000594,F,LASE
LASE1,761,0.00075,0,0.000597,F,LASE
LASE1,762,0.000944,0.000065,0.001001,F,LASE
LASE1,763,0.000415,0,0.00082,F,LASE
LASE1,764,0.000975,0.000205,0.001018,F,LASE
LASE1,765,0.000822,0.000123,0.000706,F,LASE
LASE1,766,0.001203,0,0.000794,F,LASE
LASE1,767,0.000616,0,0.000651,F,LASE
LASE1,768,0.000442,0,0.000594,F,LASE
LASE1,769,0.000906,0.000337,0.000869,F,LASE
LASE1,770,0.000598,0,0.000723,F,LASE
LASE1,771,0.000649,0,0.000865,F,LASE
LASE1,772,0.000705,0,0.000477,F,LASE
LASE1,773,0.000607,0,0.000783,F,LASE
LASE1,774,0.000486,0,0.000452,F,LASE
LASE1,775,0.000794,0,0.000589,F,LASE
LASE1,776,0.000231,0,0.00063,F,LASE
LASE1,777,0.000572,0.000147,0.000727,F,LASE
LASE1,778,0.0006,0,0.001031,F,LASE
LASE1,779,0.000176,0,0.000852,F,LASE
LASE1,780,0.000642,0,0.000646,F,LASE
LASE1,781,0.000853,0.000296,0.000725,F,LASE
LASE1,782,0.000658,0,0.00069,F,LASE
LASE1,783,0.000596,0.000218,0.000853,F,LASE
LASE1,784,0.000736,0.000137,0.00056,F,LASE
