ID,Wavelength,Value,Dark,Reference,Sex,Species
MYAU3,438,0.194237,0,0.27881,F,MYAU
MYAU3,439,0.182587,0,0.275426,F,MYAU
MYAU3,440,0.189864,0.00002,0.274417,F,MYAU
MYAU3,441,0.156138,0.000005,0.270786,F,MYAU
MYAU3,442,0.130367,0,0.27272,F,MYAU
MYAU3,443,0.133173,0,0.270135,F,MYAU
MYAU3,444,0.116221,0,0.266601,F,MYAU
MYAU3,445,0.104298,0.000022,0.265234,F,MYAU
MYAU3,446,0.092971,0,0.257255,F,MYAU
MYAU3,447,0.087249,0,0.257764,F,MYAU
MYAU3,448,0.073683,0.000068,0.223991,F,MYAU
MYAU3,449,0.069862,0.000025,0.213058,F,MYAU
MYAU3,450,0.065128,0,0.213587,F,MYAU
MYAU3,451,0.054304,0,0.165411,F,MYAU
MYAU3,452,0.054715,0,0.182078,F,MYAU
MYAU3,453,0.051702,0,0.164105,F,MYAU
MYAU3,454,0.04885,0,0.159009,F,MYAU
MYAU3,455,0.045225,0,0.141125,F,MYAU
MYAU3,456,0.043767,0,0.138602,F,MYAU
MYAU3,457,0.037573,0.000109,0.110936,F,MYAU
MYAU3,458,0.036824,0.000125,0.110494,F,MYAU
MYAU3,459,0.035359,0,0.103478,F,MYAU
MYAU3,460,0.032376,0,0.092258,F,MYAU
MYAU3,461,0.029684,0,0.08275,F,MYAU
MYAU3,462,0.028578,0.000012,0.07489,F,MYAU
MYAU3,463,0.02871,0.000062,0.073131,F,MYAU
MYAU3,464,0.026929,0,0.068412,F,MYAU
MYAU3,465,0.025366,0,0.061922,F,MYAU
MYAU3,466,0.024756,0.000078,0.059676,F,MYAU
MYAU3,467,0.023907,0.000017,0.055193,F,MYAU
MYAU3,468,0.022704,0,0.050709,F,MYAU
MYAU3,469,0.022248,0,0.047998,F,MYAU
MYAU3,470,0.021296,0,0.044136,F,MYAU
MYAU3,471,0.021448,0.000003,0.041035,F,MYAU
MYAU3,472,0.019677,0,0.036889,F,MYAU
MYAU3,473,0.019897,0.00004,0.036148,F,MYAU
MYAU3,474,0.019682,0.000004,0.032774,F,MYAU
MYAU3,475,0.019616,0.000072,0.030307,F,MYAU
MYAU3,476,0.01945,0,0.029361,F,MYAU
MYAU3,477,0.018405,0,0.02604,F,MYAU
MYAU3,478,0.018406,0.000073,0.023903,F,MYAU
MYAU3,479,0.018003,0,0.023459,F,MYAU
MYAU3,480,0.018044,0.000026,0.021239,F,MYAU
MYAU3,481,0.017684,0,0.020014,F,MYAU
MYAU3,482,0.017144,0,0.018482,F,MYAU
MYAU3,483,0.017114,0,0.017924,F,MYAU
MYAU3,484,0.017347,0.000013,0.016698,F,MYAU
MYAU3,485,0.016619,0,0.015277,F,MYAU
MYAU3,486,0.016511,0,0.014904,F,MYAU
MYAU3,487,0.016188,0,0.013915,F,MYAU
MYAU3,488,0.015731,0,0.013275,F,MYAU
MYAU3,489,0.015575,0,0.012763,F,MYAU
MYAU3,490,0.015452,0.000022,0.012039,F,MYAU
MYAU3,491,0.015364,0.000026,0.01157,F,MYAU
MYAU3,492,0.014514,0.000005,0.01092,F,MYAU
MYAU3,493,0.014725,0,0.010593,F,MYAU
MYAU3,494,0.014117,0,0.00998,F,MYAU
MYAU3,495,0.013713,0,0.009522,F,MYAU
MYAU3,496,0.013901,0,0.009482,F,MYAU
MYAU3,497,0.013929,0.00005,0.009102,F,MYAU
MYAU3,498,0.013107,0,0.008813,F,MYAU
MYAU3,499,0.012897,0.000111,0.008279,F,MYAU
MYAU3,500,0.012902,0,0.008303,F,MYAU
MYAU3,501,0.01271,0,0.008021,F,MYAU
MYAU3,502,0.013289,0.000027,0.008003,F,MYAU
MYAU3,503,0.012649,0,0.007818,F,MYAU
MYAU3,504,0.01262,0,0.007688,F,MYAU
MYAU3,505,0.012541,0.000007,0.007376,F,MYAU
MYAU3,506,0.012247,0,0.007454,F,MYAU
MYAU3,507,0.012192,0,0.007169,F,MYAU
MYAU3,508,0.012361,0.000026,0.007022,F,MYAU
MYAU3,509,0.012565,0,0.00698,F,MYAU
MYAU3,510,0.012486,0.000009,0.006885,F,MYAU
MYAU3,511,0.013021,0.000027,0.00721,F,MYAU
MYAU3,512,0.012564,0,0.006903,F,MYAU
