ID,Wavelength,Value,Dark,Reference,Sex,Species 
TABR6,452,0.036716,0,0.182078,F,TABR
TABR6,453,0.03567,0,0.164105,F,TABR
TABR6,454,0.034362,0,0.159009,F,TABR
TABR6,455,0.032626,0,0.141125,F,TABR
TABR6,456,0.031648,0,0.138602,F,TABR
TABR6,457,0.028153,0.000109,0.110936,F,TABR
TABR6,458,0.02788,0.000125,0.110494,F,TABR
TABR6,459,0.027418,0,0.103478,F,TABR
TABR6,460,0.025575,0,0.092258,F,TABR
TABR6,461,0.024203,0,0.08275,F,TABR
TABR6,462,0.023814,0.000012,0.07489,F,TABR
TABR6,463,0.023958,0.000062,0.073131,F,TABR
TABR6,464,0.022825,0,0.068412,F,TABR
TABR6,465,0.021915,0,0.061922,F,TABR
TABR6,466,0.021951,0.000078,0.059676,F,TABR
TABR6,467,0.021451,0.000017,0.055193,F,TABR
TABR6,468,0.021012,0,0.050709,F,TABR
TABR6,469,0.020447,0,0.047998,F,TABR
TABR6,470,0.020092,0,0.044136,F,TABR
TABR6,471,0.020429,0.000003,0.041035,F,TABR
TABR6,472,0.019355,0,0.036889,F,TABR
TABR6,473,0.019797,0.00004,0.036148,F,TABR
TABR6,474,0.0194,0.000004,0.032774,F,TABR
TABR6,475,0.019536,0.000072,0.030307,F,TABR
TABR6,476,0.019607,0,0.029361,F,TABR
TABR6,477,0.018695,0,0.02604,F,TABR
TABR6,478,0.019019,0.000073,0.023903,F,TABR
TABR6,479,0.018838,0,0.023459,F,TABR
TABR6,480,0.018787,0.000026,0.021239,F,TABR
TABR6,481,0.018729,0,0.020014,F,TABR
TABR6,482,0.018311,0,0.018482,F,TABR
TABR6,483,0.018201,0,0.017924,F,TABR
TABR6,484,0.018362,0.000013,0.016698,F,TABR
TABR6,485,0.017807,0,0.015277,F,TABR
TABR6,486,0.017841,0,0.014904,F,TABR
TABR6,487,0.017507,0,0.013915,F,TABR
TABR6,488,0.017169,0,0.013275,F,TABR
TABR6,489,0.016971,0,0.012763,F,TABR
TABR6,490,0.016798,0.000022,0.012039,F,TABR
TABR6,491,0.016504,0.000026,0.01157,F,TABR
TABR6,492,0.015867,0.000005,0.01092,F,TABR
TABR6,493,0.015903,0,0.010593,F,TABR
TABR6,494,0.015433,0,0.00998,F,TABR
TABR6,495,0.015188,0,0.009522,F,TABR
TABR6,496,0.015259,0,0.009482,F,TABR
TABR6,497,0.015082,0.00005,0.009102,F,TABR
TABR6,498,0.014291,0,0.008813,F,TABR
TABR6,499,0.014221,0.000111,0.008279,F,TABR
TABR6,500,0.014242,0,0.008303,F,TABR
TABR6,501,0.014057,0,0.008021,F,TABR
TABR6,502,0.014278,0.000027,0.008003,F,TABR
TABR6,503,0.013907,0,0.007818,F,TABR
TABR6,504,0.013797,0,0.007688,F,TABR
TABR6,505,0.013695,0.000007,0.007376,F,TABR
TABR6,506,0.013758,0,0.007454,F,TABR
TABR6,507,0.013591,0,0.007169,F,TABR
TABR6,508,0.013658,0.000026,0.007022,F,TABR
TABR6,509,0.013617,0,0.00698,F,TABR
TABR6,510,0.013657,0.000009,0.006885,F,TABR
TABR6,511,0.013785,0.000027,0.00721,F,TABR
TABR6,512,0.013566,0,0.006903,F,TABR
TABR6,513,0.013471,0,0.006617,F,TABR
TABR6,514,0.013352,0,0.006536,F,TABR
TABR6,515,0.013596,0,0.006361,F,TABR
TABR6,516,0.013533,0.000009,0.006443,F,TABR
TABR6,517,0.013798,0,0.006325,F,TABR
TABR6,518,0.013369,0,0.006145,F,TABR
TABR6,519,0.013668,0,0.006239,F,TABR
TABR6,520,0.013613,0,0.006096,F,TABR
TABR6,521,0.013506,0,0.005979,F,TABR
TABR6,522,0.013359,0,0.005853,F,TABR
TABR6,523,0.013286,0.000005,0.005916,F,TABR
TABR6,524,0.013458,0,0.005814,F,TABR
TABR6,525,0.013124,0,0.005812,F,TABR
TABR6,526,0.013101,0.000027,0.005584,F,TABR
TABR6,527,0.013193,0.000012,0.005582,F,TABR
TABR6,528,0.012884,0,0.005405,F,TABR
TABR6,529,0.012658,0.000001,0.00539,F,TABR
TABR6,530,0.012553,0.000018,0.005472,F,TABR
TABR6,531,0.012407,0.000107,0.00545,F,TABR
TABR6,532,0.012116,0,0.005279,F,TABR
TABR6,533,0.011946,0,0.005155,F,TABR
TABR6,534,0.012033,0,0.00515,F,TABR
TABR6,535,0.011694,0.000022,0.004974,F,TABR
TABR6,536,0.011466,0,0.004928,F,TABR
TABR6,537,0.011465,0.000025,0.004872,F,TABR
TABR6,538,0.011219,0,0.004748,F,TABR
TABR6,539,0.010872,0,0.004735,F,TABR
TABR6,540,0.011,0.000063,0.004696,F,TABR
TABR6,541,0.010845,0,0.004467,F,TABR
TABR6,542,0.010788,0.000035,0.004446,F,TABR
TABR6,543,0.0108,0,0.004396,F,TABR
TABR6,544,0.010557,0.00007,0.004399,F,TABR
TABR6,545,0.01053,0,0.004402,F,TABR
TABR6,546,0.010298,0,0.004248,F,TABR
TABR6,547,0.010238,0.000024,0.004339,F,TABR
TABR6,548,0.010244,0.000095,0.004229,F,TABR
TABR6,549,0.010031,0.000004,0.004176,F,TABR
TABR6,550,0.009953,0.000048,0.004126,F,TABR
TABR6,551,0.010059,0.000018,0.004099,F,TABR
TABR6,552,0.00994,0.000025,0.004138,F,TABR
TABR6,553,0.009923,0,0.004034,F,TABR
TABR6,554,0.00986,0.000048,0.004085,F,TABR
TABR6,555,0.009906,0.000048,0.00418,F,TABR
TABR6,556,0.009627,0,0.004106,F,TABR
TABR6,557,0.009617,0.000014,0.004089,F,TABR
TABR6,558,0.009742,0.00003,0.004231,F,TABR
TABR6,559,0.009541,0.00001,0.004162,F,TABR
TABR6,560,0.009648,0,0.004125,F,TABR
TABR6,561,0.009597,0.000006,0.004244,F,TABR
TABR6,562,0.009691,0.000003,0.004239,F,TABR
TABR6,563,0.009445,0,0.004233,F,TABR
TABR6,564,0.009493,0,0.004156,F,TABR
TABR6,565,0.009249,0.000042,0.004226,F,TABR
TABR6,566,0.009487,0,0.004262,F,TABR
TABR6,567,0.009244,0.000028,0.004228,F,TABR
TABR6,568,0.008994,0,0.004206,F,TABR
TABR6,569,0.008934,0.000042,0.004091,F,TABR
TABR6,570,0.008751,0,0.004098,F,TABR
TABR6,571,0.008844,0,0.004135,F,TABR
TABR6,572,0.008604,0.000023,0.00404,F,TABR
TABR6,573,0.008652,0.000022,0.0042,F,TABR
TABR6,574,0.008376,0,0.004039,F,TABR
TABR6,575,0.008351,0.00003,0.004117,F,TABR
TABR6,576,0.0082,0,0.004122,F,TABR
TABR6,577,0.008112,0,0.003977,F,TABR
TABR6,578,0.007996,0,0.003988,F,TABR
TABR6,579,0.007514,0,0.003929,F,TABR
TABR6,580,0.007823,0.000021,0.004054,F,TABR
TABR6,581,0.00755,0.00002,0.003943,F,TABR
TABR6,582,0.007413,0,0.003774,F,TABR
TABR6,583,0.00726,0,0.003796,F,TABR
TABR6,584,0.007351,0.000004,0.003874,F,TABR
TABR6,585,0.007066,0,0.003793,F,TABR
TABR6,586,0.006973,0,0.003771,F,TABR
TABR6,587,0.006864,0.000022,0.003776,F,TABR
TABR6,588,0.006938,0.000038,0.003664,F,TABR
TABR6,589,0.006828,0,0.003664,F,TABR
TABR6,590,0.006787,0,0.003701,F,TABR
TABR6,591,0.006715,0.000055,0.003699,F,TABR
TABR6,592,0.006507,0.00002,0.003559,F,TABR
TABR6,593,0.00635,0,0.00362,F,TABR
