ID,Wavelength,Value,Dark,Reference,Sex,Species 
EPFU6,404,0.290788,0.000041,0.295756,F,EPFU
EPFU6,405,0.295482,0.000241,0.296434,F,EPFU
EPFU6,406,0.293982,0,0.295064,F,EPFU
EPFU6,407,0.294685,0,0.295724,F,EPFU
EPFU6,408,0.294816,0.000006,0.295914,F,EPFU
EPFU6,409,0.29676,0,0.297939,F,EPFU
EPFU6,410,0.293061,0.00004,0.29412,F,EPFU
EPFU6,411,0.29256,0,0.29371,F,EPFU
EPFU6,412,0.290525,0.00013,0.29165,F,EPFU
EPFU6,413,0.292523,0.00005,0.293505,F,EPFU
EPFU6,414,0.289699,0.000067,0.290775,F,EPFU
EPFU6,415,0.290022,0,0.291275,F,EPFU
EPFU6,416,0.291577,0,0.292751,F,EPFU
EPFU6,417,0.288748,0,0.289716,F,EPFU
EPFU6,418,0.28976,0,0.290791,F,EPFU
EPFU6,419,0.288416,0,0.28951,F,EPFU
EPFU6,420,0.288763,0,0.289943,F,EPFU
EPFU6,421,0.287768,0,0.288949,F,EPFU
EPFU6,422,0.289621,0,0.290763,F,EPFU
EPFU6,423,0.27958,0.000094,0.288893,F,EPFU
EPFU6,424,0.287546,0.000051,0.290659,F,EPFU
EPFU6,425,0.28294,0,0.290705,F,EPFU
EPFU6,426,0.264673,0.00004,0.288354,F,EPFU
EPFU6,427,0.288068,0.000078,0.289158,F,EPFU
EPFU6,428,0.246271,0,0.289586,F,EPFU
EPFU6,429,0.25128,0,0.287145,F,EPFU
EPFU6,430,0.265306,0.000034,0.287982,F,EPFU
EPFU6,431,0.230413,0.000084,0.286561,F,EPFU
EPFU6,432,0.185556,0,0.286721,F,EPFU
EPFU6,433,0.200838,0.000051,0.283457,F,EPFU
EPFU6,434,0.17231,0,0.283237,F,EPFU
EPFU6,435,0.150563,0,0.281373,F,EPFU
EPFU6,436,0.141489,0,0.280033,F,EPFU
EPFU6,437,0.11884,0.000038,0.279493,F,EPFU
EPFU6,438,0.10452,0,0.27881,F,EPFU
EPFU6,439,0.094661,0,0.275426,F,EPFU
EPFU6,440,0.095237,0.00002,0.274417,F,EPFU
EPFU6,441,0.080249,0.000005,0.270786,F,EPFU
EPFU6,442,0.067777,0,0.27272,F,EPFU
EPFU6,443,0.066729,0,0.270135,F,EPFU
EPFU6,444,0.057748,0,0.266601,F,EPFU
EPFU6,445,0.050988,0.000022,0.265234,F,EPFU
EPFU6,446,0.045604,0,0.257255,F,EPFU
EPFU6,447,0.042512,0,0.257764,F,EPFU
EPFU6,448,0.036525,0.000068,0.223991,F,EPFU
EPFU6,449,0.034828,0.000025,0.213058,F,EPFU
EPFU6,450,0.031946,0,0.213587,F,EPFU
EPFU6,451,0.027741,0,0.165411,F,EPFU
EPFU6,452,0.02709,0,0.182078,F,EPFU
EPFU6,453,0.026142,0,0.164105,F,EPFU
EPFU6,454,0.024818,0,0.159009,F,EPFU
EPFU6,455,0.023307,0,0.141125,F,EPFU
EPFU6,456,0.022641,0,0.138602,F,EPFU
EPFU6,457,0.01991,0.000109,0.110936,F,EPFU
EPFU6,458,0.019797,0.000125,0.110494,F,EPFU
EPFU6,459,0.019235,0,0.103478,F,EPFU
EPFU6,460,0.017588,0,0.092258,F,EPFU
EPFU6,461,0.016514,0,0.08275,F,EPFU
EPFU6,462,0.016178,0.000012,0.07489,F,EPFU
EPFU6,463,0.016556,0.000062,0.073131,F,EPFU
EPFU6,464,0.015554,0,0.068412,F,EPFU
EPFU6,465,0.014927,0,0.061922,F,EPFU
EPFU6,466,0.014655,0.000078,0.059676,F,EPFU
EPFU6,467,0.014398,0.000017,0.055193,F,EPFU
EPFU6,468,0.01363,0,0.050709,F,EPFU
EPFU6,469,0.013511,0,0.047998,F,EPFU
EPFU6,470,0.01342,0,0.044136,F,EPFU
EPFU6,471,0.013635,0.000003,0.041035,F,EPFU
EPFU6,472,0.012882,0,0.036889,F,EPFU
EPFU6,473,0.012691,0.00004,0.036148,F,EPFU
EPFU6,474,0.012616,0.000004,0.032774,F,EPFU
EPFU6,475,0.012814,0.000072,0.030307,F,EPFU
EPFU6,476,0.012786,0,0.029361,F,EPFU
EPFU6,477,0.012399,0,0.02604,F,EPFU
EPFU6,478,0.012601,0.000073,0.023903,F,EPFU
EPFU6,479,0.012296,0,0.023459,F,EPFU
EPFU6,480,0.01241,0.000026,0.021239,F,EPFU
EPFU6,481,0.012358,0,0.020014,F,EPFU
EPFU6,482,0.012356,0,0.018482,F,EPFU
EPFU6,483,0.012266,0,0.017924,F,EPFU
EPFU6,484,0.012389,0.000013,0.016698,F,EPFU
EPFU6,485,0.011951,0,0.015277,F,EPFU
EPFU6,486,0.012035,0,0.014904,F,EPFU
EPFU6,487,0.011772,0,0.013915,F,EPFU
EPFU6,488,0.011754,0,0.013275,F,EPFU
EPFU6,489,0.011482,0,0.012763,F,EPFU
EPFU6,490,0.011404,0.000022,0.012039,F,EPFU
EPFU6,491,0.011559,0.000026,0.01157,F,EPFU
EPFU6,492,0.010981,0.000005,0.01092,F,EPFU
