ID,Wavelength,Value,Dark,Reference ,Sex,Species 
EPFU3,503,0.016049,0,0.007175,M,EPFU
EPFU3,504,0.015799,0.000027,0.00708,M,EPFU
EPFU3,505,0.015802,0,0.006843,M,EPFU
EPFU3,506,0.015907,0,0.006828,M,EPFU
EPFU3,507,0.015692,0.000005,0.006754,M,EPFU
EPFU3,508,0.0156,0,0.006451,M,EPFU
EPFU3,509,0.015863,0,0.006432,M,EPFU
EPFU3,510,0.015603,0,0.006466,M,EPFU
EPFU3,511,0.016031,0,0.006261,M,EPFU
EPFU3,512,0.01579,0,0.006303,M,EPFU
EPFU3,513,0.015485,0,0.006121,M,EPFU
EPFU3,514,0.01536,0,0.005898,M,EPFU
EPFU3,515,0.015668,0,0.005876,M,EPFU
EPFU3,516,0.015671,0,0.005764,M,EPFU
EPFU3,517,0.015745,0,0.005882,M,EPFU
EPFU3,518,0.015855,0.000011,0.005633,M,EPFU
EPFU3,519,0.015774,0,0.005586,M,EPFU
EPFU3,520,0.015831,0,0.005573,M,EPFU
EPFU3,521,0.015741,0,0.005444,M,EPFU
EPFU3,522,0.015533,0,0.00548,M,EPFU
EPFU3,523,0.01563,0.000018,0.005377,M,EPFU
EPFU3,524,0.015915,0,0.0054,M,EPFU
EPFU3,525,0.01557,0.000003,0.005247,M,EPFU
EPFU3,526,0.015516,0,0.005194,M,EPFU
EPFU3,527,0.015245,0,0.005178,M,EPFU
EPFU3,528,0.015114,0,0.004937,M,EPFU
EPFU3,529,0.014836,0.000014,0.005029,M,EPFU
EPFU3,530,0.014973,0.000034,0.004953,M,EPFU
EPFU3,531,0.014581,0,0.004752,M,EPFU
EPFU3,532,0.014379,0,0.004763,M,EPFU
EPFU3,533,0.014365,0,0.004717,M,EPFU
EPFU3,534,0.014241,0,0.004649,M,EPFU
EPFU3,535,0.013816,0,0.00451,M,EPFU
EPFU3,536,0.013827,0,0.004482,M,EPFU
EPFU3,537,0.013668,0,0.004346,M,EPFU
EPFU3,538,0.01352,0,0.004305,M,EPFU
EPFU3,539,0.013052,0,0.004168,M,EPFU
EPFU3,540,0.012987,0,0.004174,M,EPFU
EPFU3,541,0.013018,0,0.00414,M,EPFU
EPFU3,542,0.01279,0,0.004164,M,EPFU
EPFU3,543,0.012887,0.000012,0.004088,M,EPFU
EPFU3,544,0.0126,0,0.004001,M,EPFU
EPFU3,545,0.012682,0.000021,0.004043,M,EPFU
EPFU3,546,0.012383,0,0.003823,M,EPFU
EPFU3,547,0.012343,0,0.003789,M,EPFU
EPFU3,548,0.012308,0,0.003766,M,EPFU
