ID,Wavelength,Value,Dark,Reference,Sex,Species
TABR4,430,0.28664,0.000034,0.287982,F,TABR
TABR4,431,0.258218,0.000084,0.286561,F,TABR
TABR4,432,0.211776,0,0.286721,F,TABR
TABR4,433,0.230328,0.000051,0.283457,F,TABR
TABR4,434,0.201826,0,0.283237,F,TABR
TABR4,435,0.178881,0,0.281373,F,TABR
TABR4,436,0.170116,0,0.280033,F,TABR
TABR4,437,0.143477,0.000038,0.279493,F,TABR
TABR4,438,0.128383,0,0.27881,F,TABR
TABR4,439,0.117216,0,0.275426,F,TABR
TABR4,440,0.117879,0.00002,0.274417,F,TABR
TABR4,441,0.099153,0.000005,0.270786,F,TABR
TABR4,442,0.083772,0,0.27272,F,TABR
TABR4,443,0.082952,0,0.270135,F,TABR
TABR4,444,0.070947,0,0.266601,F,TABR
TABR4,445,0.06371,0.000022,0.265234,F,TABR
TABR4,446,0.057344,0,0.257255,F,TABR
TABR4,447,0.053649,0,0.257764,F,TABR
TABR4,448,0.046951,0.000068,0.223991,F,TABR
TABR4,449,0.044733,0.000025,0.213058,F,TABR
TABR4,450,0.042162,0,0.213587,F,TABR
TABR4,451,0.036968,0,0.165411,F,TABR
TABR4,452,0.036781,0,0.182078,F,TABR
TABR4,453,0.035579,0,0.164105,F,TABR
TABR4,454,0.034243,0,0.159009,F,TABR
TABR4,455,0.032418,0,0.141125,F,TABR
TABR4,456,0.032001,0,0.138602,F,TABR
TABR4,457,0.028416,0.000109,0.110936,F,TABR
TABR4,458,0.027937,0.000125,0.110494,F,TABR
TABR4,459,0.027553,0,0.103478,F,TABR
TABR4,460,0.025521,0,0.092258,F,TABR
TABR4,461,0.024361,0,0.08275,F,TABR
TABR4,462,0.023457,0.000012,0.07489,F,TABR
TABR4,463,0.024073,0.000062,0.073131,F,TABR
TABR4,464,0.023375,0,0.068412,F,TABR
TABR4,465,0.022509,0,0.061922,F,TABR
TABR4,466,0.022448,0.000078,0.059676,F,TABR
TABR4,467,0.022296,0.000017,0.055193,F,TABR
TABR4,468,0.021329,0,0.050709,F,TABR
TABR4,469,0.021195,0,0.047998,F,TABR
TABR4,470,0.020882,0,0.044136,F,TABR
TABR4,471,0.021407,0.000003,0.041035,F,TABR
TABR4,472,0.020658,0,0.036889,F,TABR
TABR4,473,0.020967,0.00004,0.036148,F,TABR
TABR4,474,0.020675,0.000004,0.032774,F,TABR
TABR4,475,0.020943,0.000072,0.030307,F,TABR
TABR4,476,0.020862,0,0.029361,F,TABR
TABR4,477,0.020189,0,0.02604,F,TABR
TABR4,478,0.020735,0.000073,0.023903,F,TABR
