ID,Wavelength,Value ,Dark,Reference,Sex,Species 
EPFU1,452,0.038884,0,0.182078,M,EPFU
EPFU1,453,0.037158,0,0.164105,M,EPFU
EPFU1,454,0.034373,0,0.159009,M,EPFU
EPFU1,455,0.032445,0,0.141125,M,EPFU
EPFU1,456,0.031632,0,0.138602,M,EPFU
EPFU1,457,0.027412,0.000109,0.110936,M,EPFU
EPFU1,458,0.027235,0.000125,0.110494,M,EPFU
EPFU1,459,0.026203,0,0.103478,M,EPFU
EPFU1,460,0.024191,0,0.092258,M,EPFU
EPFU1,461,0.022158,0,0.08275,M,EPFU
EPFU1,462,0.021287,0.000012,0.07489,M,EPFU
EPFU1,463,0.021831,0.000062,0.073131,M,EPFU
EPFU1,464,0.02038,0,0.068412,M,EPFU
EPFU1,465,0.019583,0,0.061922,M,EPFU
EPFU1,466,0.019134,0.000078,0.059676,M,EPFU
EPFU1,467,0.018545,0.000017,0.055193,M,EPFU
EPFU1,468,0.01772,0,0.050709,M,EPFU
EPFU1,469,0.017442,0,0.047998,M,EPFU
EPFU1,470,0.016834,0,0.044136,M,EPFU
EPFU1,471,0.017008,0.000003,0.041035,M,EPFU
EPFU1,472,0.015778,0,0.036889,M,EPFU
EPFU1,473,0.016025,0.00004,0.036148,M,EPFU
EPFU1,474,0.01566,0.000004,0.032774,M,EPFU
EPFU1,475,0.015856,0.000072,0.030307,M,EPFU
EPFU1,476,0.015833,0,0.029361,M,EPFU
EPFU1,477,0.015032,0,0.02604,M,EPFU
EPFU1,478,0.015159,0.000073,0.023903,M,EPFU
EPFU1,479,0.0148,0,0.023459,M,EPFU
EPFU1,480,0.015014,0.000026,0.021239,M,EPFU
EPFU1,481,0.014827,0,0.020014,M,EPFU
EPFU1,482,0.014331,0,0.018482,M,EPFU
EPFU1,483,0.014151,0,0.017924,M,EPFU
EPFU1,484,0.014469,0.000013,0.016698,M,EPFU
EPFU1,485,0.013988,0,0.015277,M,EPFU
EPFU1,486,0.014066,0,0.014904,M,EPFU
EPFU1,487,0.013746,0,0.013915,M,EPFU
EPFU1,488,0.01328,0,0.013275,M,EPFU
EPFU1,489,0.013376,0,0.012763,M,EPFU
EPFU1,490,0.013115,0.000022,0.012039,M,EPFU
EPFU1,491,0.013116,0.000026,0.01157,M,EPFU
EPFU1,492,0.012532,0.000005,0.01092,M,EPFU
EPFU1,493,0.012587,0,0.010593,M,EPFU
EPFU1,494,0.011989,0,0.00998,M,EPFU
EPFU1,495,0.011796,0,0.009522,M,EPFU
EPFU1,496,0.01202,0,0.009482,M,EPFU
EPFU1,497,0.011986,0.00005,0.009102,M,EPFU
EPFU1,498,0.011244,0,0.008813,M,EPFU
EPFU1,499,0.011408,0.000111,0.008279,M,EPFU
EPFU1,500,0.01135,0,0.008303,M,EPFU
EPFU1,501,0.010963,0,0.008021,M,EPFU
