ID,Wavelength,Value,Dark,Reference,Sex,Species 
MYAU5,477,0.017694,0,0.02604,F,MYAU
MYAU5,478,0.01764,0.000073,0.023903,F,MYAU
MYAU5,479,0.017264,0,0.023459,F,MYAU
MYAU5,480,0.017214,0.000026,0.021239,F,MYAU
MYAU5,481,0.017035,0,0.020014,F,MYAU
MYAU5,482,0.016102,0,0.018482,F,MYAU
MYAU5,483,0.016208,0,0.017924,F,MYAU
MYAU5,484,0.016153,0.000013,0.016698,F,MYAU
MYAU5,485,0.015531,0,0.015277,F,MYAU
MYAU5,486,0.015527,0,0.014904,F,MYAU
MYAU5,487,0.015125,0,0.013915,F,MYAU
MYAU5,488,0.014566,0,0.013275,F,MYAU
MYAU5,489,0.014522,0,0.012763,F,MYAU
MYAU5,490,0.014231,0.000022,0.012039,F,MYAU
MYAU5,491,0.014236,0.000026,0.01157,F,MYAU
MYAU5,492,0.013568,0.000005,0.01092,F,MYAU
MYAU5,493,0.013441,0,0.010593,F,MYAU
MYAU5,494,0.012616,0,0.00998,F,MYAU
MYAU5,495,0.012466,0,0.009522,F,MYAU
MYAU5,496,0.012646,0,0.009482,F,MYAU
MYAU5,497,0.012714,0.00005,0.009102,F,MYAU
MYAU5,498,0.011914,0,0.008813,F,MYAU
MYAU5,499,0.011781,0.000111,0.008279,F,MYAU
MYAU5,500,0.011792,0,0.008303,F,MYAU
MYAU5,501,0.011422,0,0.008021,F,MYAU
MYAU5,502,0.011883,0.000027,0.008003,F,MYAU
MYAU5,503,0.011374,0,0.007818,F,MYAU
MYAU5,504,0.011373,0,0.007688,F,MYAU
MYAU5,505,0.011259,0.000007,0.007376,F,MYAU
MYAU5,506,0.011247,0,0.007454,F,MYAU
MYAU5,507,0.010961,0,0.007169,F,MYAU
MYAU5,508,0.011025,0.000026,0.007022,F,MYAU
MYAU5,509,0.011145,0,0.00698,F,MYAU
MYAU5,510,0.011102,0.000009,0.006885,F,MYAU
MYAU5,511,0.011839,0.000027,0.00721,F,MYAU
MYAU5,512,0.011346,0,0.006903,F,MYAU
MYAU5,513,0.01091,0,0.006617,F,MYAU
MYAU5,514,0.010856,0,0.006536,F,MYAU
MYAU5,515,0.010819,0,0.006361,F,MYAU
MYAU5,516,0.011075,0.000009,0.006443,F,MYAU
MYAU5,517,0.011145,0,0.006325,F,MYAU
MYAU5,518,0.010873,0,0.006145,F,MYAU
MYAU5,519,0.011194,0,0.006239,F,MYAU
MYAU5,520,0.010971,0,0.006096,F,MYAU
